QF_UF/QG-classification/qg5/iso_icl1129.smt2,479.11307,5444.0,773.0,591.0,66365.0,87.46359749999999,4400.0,773.0,591.0,144423.0,230.7860015,4391.0,771.0,591.0,162562.0,327.3429565,4182.0,768.0,590.0,132879.0,445.20367899999997,4184.0,769.0,590.0,149928.0,189.354892,4265.0,768.0,590.0,157877.0,165.47632900000002,4203.0,768.0,590.0,151365.0,99.3351065,4825.0,768.0,590.0,66163.0,1829.699619,5322.0,773.0,591.0,74973.0,1844.0415874999999,5317.0,771.0,591.0,37761.0,516.6978485,4182.0,768.0,590.0,132879.0,492.8192855,4182.0,768.0,590.0,132879.0
QF_UF/QG-classification/qg5/iso_icl689.smt2,461.125465,4370.0,830.0,645.0,51745.0,61.198502,3634.0,830.0,645.0,100714.0,81.054074,3529.0,816.0,640.0,110143.0,250.900553,3256.0,812.0,640.0,82147.0,372.0830565,3251.0,812.0,640.0,94104.0,157.1698215,3380.0,817.0,641.0,107718.0,134.128864,3269.0,813.0,640.0,95503.0,92.137005,3825.0,817.0,641.0,47727.0,1485.3238230000002,4328.0,829.5,645.0,56674.5,1471.395786,4210.0,828.0,645.0,30470.5,408.0703745,3256.0,812.0,640.0,82147.0,385.029417,3256.0,812.0,640.0,82147.0
QF_UF/QG-classification/qg5/iso_brn1012.smt2,726.385505,13655.0,1371.0,905.0,218216.0,262.033498,11275.0,1371.0,905.0,470611.0,295.5864425,10801.0,1354.0,901.0,455683.0,952.7519580000001,9240.0,1325.0,891.0,321600.0,1255.0721615,9175.0,1325.0,891.0,346034.0,512.111146,9277.0,1326.0,891.0,348793.0,457.24777,9201.0,1325.0,891.0,350369.0,308.501795,10424.0,1326.0,891.0,174418.0,4606.810848,13307.0,1367.0,905.0,222966.0,4686.5132324999995,13165.0,1369.0,905.0,129815.0,1464.863104,9240.0,1325.0,891.0,321600.0,1409.999728,9201.0,1325.0,891.0,321600.0
QF_UF/QG-classification/qg5/gensys_icl079.smt2,14321.119592,263838.0,2562.0,1397.0,9041859.0,10862.3635935,257543.0,2562.0,1397.0,1.941169E7,12119.8137485,257357.0,2562.0,1397.0,1.9655734E7,33531.5296755,229731.0,2441.0,1360.0,1.7148628E7,34947.3441015,229731.0,2441.0,1360.0,1.7365756E7,17081.1254185,240174.0,2545.0,1396.0,1.7787098E7,13992.225213,240152.0,2545.0,1396.0,1.8011799E7,7152.212895500001,242227.0,2545.0,1396.0,8378230.0,92429.6727855,263671.5,2562.0,1397.0,9063172.0,88921.07077749999,259528.0,2562.0,1397.0,6011558.0,50612.655094,229731.0,2441.0,1360.0,1.7148628E7,47523.7548885,229731.0,2441.0,1360.0,1.7148628E7
QF_UF/QG-classification/qg5/gensys_icl836.smt2,58440.494236,441055.0,3998.0,1840.0,1.3203764E7,18152.6355775,438471.0,3998.0,1840.0,3.1854601E7,20155.489592500002,438452.0,3990.0,1835.0,3.1854209E7,56512.8102795,401334.0,3957.0,1829.0,2.8677438E7,61527.5414475,401346.0,3957.0,1829.0,2.8679257E7,26681.189030499998,401362.0,3957.0,1829.0,2.8675742E7,22539.0953305,401362.0,3957.0,1829.0,2.8676101E7,10543.1559105,403361.0,3957.0,1829.0,1.1950221E7,150384.808796,440290.0,3995.0,1839.0,1.30932355E7,156017.28671199997,433934.0,3991.0,1840.0,8602236.0,83193.99931,401334.0,3957.0,1829.0,2.8675742E7,79051.90561,401334.0,3957.0,1829.0,2.8676101E7
QF_UF/QG-classification/qg5/iso_icl429.smt2,505.470106,6396.0,899.0,634.0,72986.0,102.436264,5545.0,899.0,634.0,173120.0,133.071861,5524.0,896.0,634.0,193605.0,356.43206,4568.0,879.0,631.0,123544.0,477.1287385,4570.0,879.0,631.0,138721.0,171.41708649999998,4568.0,879.0,631.0,122203.0,163.560057,4556.0,879.0,631.0,138308.0,98.7541115,5128.0,879.0,631.0,61847.0,2161.1533099999997,6239.0,895.5,633.5,76440.5,2160.610657,6134.0,895.0,634.0,47182.0,527.8491465,4568.0,879.0,631.0,122203.0,519.992117,4556.0,879.0,631.0,123544.0
QF_UF/QG-classification/qg5/gensys_icl189.smt2,6998.933788,141523.0,2443.0,1116.0,5015233.0,5762.067499500001,133454.0,2443.0,1116.0,1.0612126E7,6470.428528,133328.0,2424.0,1116.0,1.0675343E7,16121.452639,108629.0,2374.0,1109.0,8481517.0,16229.823852,108629.0,2374.0,1109.0,8533367.0,8707.082994,108788.0,2385.0,1112.0,8477605.0,7148.113537499999,108754.0,2380.0,1112.0,8544241.0,4022.8747285,111438.0,2385.0,1112.0,3994805.0,49540.2648525,141523.0,2443.0,1116.0,5015233.0,49132.561577,137845.0,2441.0,1116.0,3510413.0,24828.535633,108629.0,2374.0,1109.0,8477605.0,23269.5661765,108629.0,2374.0,1109.0,8481517.0
QF_UF/QG-classification/qg5/gensys_brn1038.smt2,1569.288835,31042.0,2105.0,1110.0,705883.0,823.2083405000001,29481.0,2105.0,1110.0,1415033.0,924.9147499999999,29219.0,2105.0,1110.0,1411193.0,2992.69067,25760.0,2076.0,1103.0,1127251.0,3112.0549300000002,25757.0,2076.0,1103.0,1150567.0,1548.7777795000002,26336.0,2076.0,1103.0,1268636.0,1322.6172975,25989.0,2076.0,1103.0,1169765.0,732.5430065,27191.0,2076.0,1103.0,604882.0,10564.604832,31024.0,2105.0,1110.0,723285.0,10485.990573,29956.0,2100.0,1107.0,488134.0,4541.4684495,25760.0,2076.0,1103.0,1127251.0,4315.3079675,25760.0,2076.0,1103.0,1127251.0
QF_UF/QG-classification/qg5/gensys_icl491.smt2,6314.166896,112808.0,2708.0,1433.0,3525438.0,4396.964043,103645.0,2708.0,1433.0,7666679.0,4599.8154775,103631.0,2707.0,1433.0,7851951.0,16005.439158000001,88686.0,2656.0,1421.0,6292706.0,17471.5929125,88674.0,2656.0,1421.0,6437834.0,6665.8369635,89662.0,2677.0,1430.0,6374432.0,5869.5096730000005,89632.0,2676.0,1430.0,6530154.0,3187.6555015,93677.0,2677.0,1430.0,2977838.0,38456.080302,112808.0,2708.0,1433.0,3525438.0,38240.4344335,110737.0,2706.0,1433.0,2435132.0,22671.2761215,88686.0,2656.0,1421.0,6292706.0,21874.948831,88686.0,2656.0,1421.0,6292706.0
QF_UF/QG-classification/qg5/iso_icl844.smt2,1539.3301,35474.0,1843.0,1129.0,681554.0,897.215043,30762.0,1843.0,1129.0,1502808.0,1028.8808065,29276.0,1812.0,1119.0,1525076.0,3125.424734,24128.0,1749.0,1102.0,1103761.0,4032.8271799999998,23989.0,1749.0,1102.0,1172801.0,1313.8492385,24713.0,1763.0,1106.0,1128055.0,1179.9258115,24044.0,1749.0,1102.0,1176188.0,715.4847515,26883.0,1763.0,1106.0,558497.0,12102.818084,35269.5,1841.0,1127.5,702593.5,12000.93563,34263.0,1833.0,1124.0,396327.0,4439.2739725,24128.0,1749.0,1102.0,1103761.0,4305.3505455,24044.0,1749.0,1102.0,1103761.0
